Label_ID,Ten_Tieng_Anh,Ten_Tieng_Viet,File_Name,Contrast,Dissimilarity,Homogeneity,ASM,Max_Probability,Entropy,GLCM_Mean,GLCM_Variance,Correlation
Leaf 9,Ulmus glabra,Cây Du núi,1973.jpg,0.4544038508378892,0.5648560906735771,0.4480272557551092,0.2697889259226836,0.3109286314945292,0.685972046153467,0.4271562004946801,0.3274648390848267,0.3211341275964601
Leaf 3,Salix aurita,Cây Liễu tai chuột,1360.jpg,0.1585695525261656,0.1818181809732223,0.8143544418197648,0.5643573985778141,0.6697770997870489,0.3810938134843399,0.5973959804381396,0.5755407048452915,0.829370740220302
Leaf 9,Ulmus glabra,Cây Du núi,1954.jpg,0.8480342922362568,0.7886158528206929,0.3492925357277849,0.3549573147265635,0.459636125835886,0.6769612791213724,0.4468561721797438,0.6408879138388393,0.0865293703460273
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2032.jpg,0.0679565406547838,0.1880951523053697,0.752161466968004,0.3677093906910652,0.4711495198179077,0.5140286905277425,0.3660102703178479,0.7131306928931417,0.960999482145916
Leaf 11,Salix cinerea,Cây Liễu xám,2119.jpg,0.1120851675471118,0.241449408628622,0.7010761448783375,0.3820939060025158,0.5226104669844333,0.5314553432207679,0.4611944520638229,0.606900776124964,0.8908950993002707
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1715.jpg,0.1029453410904161,0.2370269970082455,0.7025387352352419,0.4693513169625167,0.5994238502759591,0.5146343570011054,0.4839755769557861,0.7543994916954758,0.9323349230675952
Leaf 9,Ulmus glabra,Cây Du núi,1926.jpg,0.8054761707350793,0.8106209170930504,0.2947051091635735,0.3316570673845733,0.4632633713214938,0.7461164305001723,0.4629331605664045,0.6189938224726118,0.1163740408946479
Leaf 4,Quercus,Cây Sồi,1470.jpg,0.1330166574324459,0.3370662276143438,0.5748408862314026,0.4718629631619349,0.6310928616529414,0.5698477929071962,0.5842545789651391,0.5364093261552375,0.8480552653331221
Leaf 12,Populus,Cây Dương / Bạch dương,2210.jpg,0.0123065832290155,0.0869146541843355,0.865445420927123,0.811750784954673,0.8835740309295105,0.2452907858414666,0.9645222590041558,0.0,0.8314138123781605
Leaf 13,Tilia,Cây Đoạn,2363.jpg,0.1803892790671503,0.4254787954120327,0.4759812070866862,0.3736077358296061,0.5470536990958909,0.6541964314471318,0.541530871899381,0.4749410352105004,0.770337640353397
Leaf 9,Ulmus glabra,Cây Du núi,1950.jpg,0.6483226476599511,0.6541959383271514,0.4275579925656144,0.4829240465157417,0.6223070797115482,0.600043698058933,0.6502931539980736,0.4562045272474364,0.1693815494053826
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1540.jpg,0.1130892611578474,0.318912941204895,0.5894025449894983,0.2514775043175262,0.4051125967290055,0.6830194193611506,0.3774048762719751,0.559908560120402,0.8780013778316054
Leaf 0,Unknown,Không rõ,1036.jpg,0.0986328877622569,0.2823210515072633,0.6342284435520766,0.2609744938501379,0.3841530515747018,0.6594315152448197,0.3863814643550706,0.472013771308141,0.8717480461025863
Leaf 11,Salix cinerea,Cây Liễu xám,2123.jpg,0.1615174683833252,0.2739755328042947,0.6827798756690232,0.4201345452160069,0.5461349245137843,0.4866753973152595,0.4660385748221781,0.6354972681982041,0.8428705149376867
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2410.jpg,0.1010916298090581,0.2695887857937599,0.6530607909184489,0.387247787737121,0.543962405449845,0.5896069104175015,0.4838300106625468,0.5948143656719118,0.900501395006024
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1745.jpg,0.1387708862016613,0.3383501535686465,0.5771366810542161,0.1620162633965952,0.2692105231257577,0.7542826504317338,0.1573490759754827,0.7382146988176533,0.8922185249635045
Leaf 11,Salix cinerea,Cây Liễu xám,2114.jpg,0.1062537008078398,0.1786796953071486,0.7882084981465344,0.5378966607614837,0.6499468817232513,0.3710422593622686,0.5875136465304441,0.5480731550365573,0.8829831529339934
Leaf 11,Salix cinerea,Cây Liễu xám,2129.jpg,0.1495327100295453,0.2974071814703219,0.6428765569514815,0.2992330169489636,0.4464383117866694,0.6024444297291851,0.3852573690906116,0.6132616574011662,0.8502617496888168
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1528.jpg,0.1459797634069425,0.3998716055456588,0.4914351619678733,0.2520729868999455,0.4187985097749663,0.7119799836465628,0.3817152559551195,0.5794868646515199,0.8450471922331443
Leaf 12,Populus,Cây Dương / Bạch dương,2240.jpg,0.0621636929005401,0.123256891613075,0.8443491710340296,0.7513634261038359,0.8243896349321526,0.2651915281355999,0.7938215191321066,0.3927830953635627,0.8966760191791714
Leaf 13,Tilia,Cây Đoạn,2303.jpg,0.2913158770634134,0.5417097588862837,0.3750038485841265,0.2980132984413696,0.4729679278449935,0.707291328122711,0.4584853016063124,0.5344197388733182,0.6585323298926082
Leaf 11,Salix cinerea,Cây Liễu xám,2146.jpg,0.1126387063325173,0.1982595661102673,0.7640094068917954,0.5265726757003816,0.6421755800496005,0.4060791609363255,0.5734907602817164,0.5750000773638299,0.8823884007548145
Leaf 6,Betula pubescens,Cây Bạch dương lông,1618.jpg,0.074328673184452,0.1270373402563001,0.8436625149150436,0.940894101139768,0.9759874409797192,0.1235868965153637,0.9999999994731106,0.0517453245391704,0.7386804019096651
Leaf 2,Acer,Cây Phong,1257.jpg,0.1139388788284698,0.2969078769325375,0.6229131150200545,0.2578526881883018,0.3219826381854977,0.6304081053349879,0.3481298772982771,0.42866253665338,0.8391916813122915
Leaf 8,Populus tremula,Cây Bạch dương rung,1853.jpg,0.1898509303990818,0.4841470786017052,0.396162734683147,0.1833777166893918,0.3304334502271644,0.7048091895346308,0.2473737413277502,0.6677898253395179,0.8207046452014644
Leaf 4,Quercus,Cây Sồi,1420.jpg,0.105841764967538,0.2869574507866902,0.6319727406977022,0.4734874645672455,0.6170145552958727,0.5255999411640366,0.5645869553452411,0.5563865764565193,0.8855947202215032
Leaf 0,Unknown,Không rõ,1023.jpg,0.1431477045048677,0.400406574693285,0.489423608408836,0.1016358924734272,0.17520839869399,0.8193084145294685,0.2276980306915601,0.3977767264487058,0.7901312093089399
Leaf 4,Quercus,Cây Sồi,1449.jpg,0.0686903013703214,0.2272192293017653,0.6954136639800267,0.5933494191346419,0.7269995292288673,0.4281804245498274,0.730225223019077,0.3474770820314908,0.8743829925965907
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2465.jpg,0.1260008751523063,0.2639894420486057,0.6750705750583077,0.3763889721443349,0.5156430930701259,0.5483037993629721,0.4258137557903612,0.6578664711819566,0.8875562891989269
Leaf 9,Ulmus glabra,Cây Du núi,1942.jpg,0.8025926198529669,0.8628339059013669,0.2207749312331387,0.3284396596910027,0.490185380690926,0.8041270986585154,0.515045893546104,0.5600029182072709,0.0707915333760404
Leaf 1,Ulmus carpinifolia,Cây Du,1174.jpg,0.1697304391993419,0.2118121178501309,0.7801286458079053,0.6735157092566059,0.7806329954593323,0.3339244550780865,0.781292709143156,0.3279294749649796,0.7249845085191668
Leaf 13,Tilia,Cây Đoạn,2329.jpg,0.2431580027331338,0.4657441399233643,0.4567001626301883,0.291762199053853,0.4520466649649442,0.7108981329966154,0.4788645826598262,0.4495033917926559,0.680792625773042
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2036.jpg,0.0458407352285822,0.187916829256161,0.738734534830085,0.3850837162361101,0.4975164362106504,0.5089770154271173,0.4081517122106495,0.6770359515150384,0.9782728947586794
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1506.jpg,0.0823228030853084,0.2662363124686357,0.6471535265735956,0.3010758602037078,0.4427345017525525,0.6095365762552459,0.4323399779372611,0.5053914144267039,0.9008353970214268
Leaf 3,Salix aurita,Cây Liễu tai chuột,1319.jpg,0.176939316404623,0.3169513876635988,0.6311381534148506,0.3885806334396754,0.5344109780233633,0.6023202285571281,0.4394969873548646,0.7006943590423828,0.8433667244715154
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1556.jpg,0.1406310339805241,0.4059524215236766,0.4797618637216415,0.1274809396494017,0.2465187050614407,0.8083220181147796,0.2329495368955788,0.539780221744395,0.8399669068613768
Leaf 9,Ulmus glabra,Cây Du núi,1922.jpg,0.8761231673468342,0.862691247462,0.2613901964951797,0.3114239738110669,0.435106758607356,0.7533911219404346,0.4338684240162744,0.6322283316550221,0.0483318417118821
Leaf 8,Populus tremula,Cây Bạch dương rung,1861.jpg,0.1960042220135897,0.4656014814839974,0.4264907644814409,0.1193795852917982,0.2446620147601005,0.7505476969365803,0.1693663821840227,0.6367765847186353,0.8050375726961336
Leaf 8,Populus tremula,Cây Bạch dương rung,1808.jpg,0.1608609456378442,0.4024037928444228,0.4969389138465734,0.2021858784034301,0.3461961766514284,0.6736902881905154,0.2687719864339395,0.6508257027704785,0.8476852289103679
Leaf 9,Ulmus glabra,Cây Du núi,1918.jpg,0.6259236363435419,0.734084664372663,0.299958644205464,0.2900324506125854,0.4389732683070541,0.7779746482564932,0.4322752818069312,0.6088397068916748,0.3110313893750701
Leaf 11,Salix cinerea,Cây Liễu xám,2137.jpg,0.076542828326074,0.1758978557394925,0.7750322707205274,0.4690432538016227,0.6032137954271485,0.4470928503822077,0.5545105330465588,0.5374520214974156,0.9156072507776788
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1700.jpg,0.1448726858361315,0.2853168787339699,0.65760260671638,0.4616541050889987,0.6016920750255345,0.5167151981417114,0.4090412840026675,0.9999999998092246,0.935736624365202
Leaf 9,Ulmus glabra,Cây Du núi,1919.jpg,0.7616951147080059,0.7817325831212358,0.3119613580763403,0.3278429069603215,0.4541809017546289,0.7350217754251491,0.4647365651993145,0.6071948495520961,0.1564215609281949
Leaf 0,Unknown,Không rõ,1005.jpg,0.1205169792782888,0.3340347357777953,0.5727442321730578,0.1908128366827831,0.3353335813317323,0.7169925693203848,0.2852048035374084,0.5990517909014769,0.8794028658466394
Leaf 0,Unknown,Không rõ,1063.jpg,0.0997013463480396,0.2821427284580546,0.6353269155208363,0.1746273581075693,0.1660685057157434,0.6951002826638953,0.2035744610952784,0.4160001133183382,0.8537877446308315
Leaf 2,Acer,Cây Phong,1274.jpg,0.0863005585432224,0.221619885556611,0.7159068555203448,0.2805610043226627,0.2705695438617902,0.5459114681605424,0.3268852855016184,0.3694655446303567,0.857044241594094
Leaf 12,Populus,Cây Dương / Bạch dương,2264.jpg,0.0706083776267266,0.1455472727641663,0.8153994121688392,0.6542512553508599,0.7505526984639089,0.3337032522511106,0.7182321778594104,0.4426832633709512,0.8992411251832397
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1569.jpg,0.0531139774089104,0.1980099138413752,0.728963246733608,0.3488480364260999,0.4700680455702198,0.5573241283152964,0.4896930974735779,0.4261661101806451,0.917543726259026
Leaf 1,Ulmus carpinifolia,Cây Du,1158.jpg,0.1576169508954677,0.2240807436356916,0.7575903511927788,0.5345693632053755,0.6414960696815846,0.416978880898376,0.7476931782078031,0.1516645275012546,0.6504923184644942
Leaf 11,Salix cinerea,Cây Liễu xám,2144.jpg,0.1234262761504201,0.2652020387832251,0.6744802202558746,0.3690454694290593,0.5063117887206073,0.5510984540895111,0.5013384009327289,0.4592174251646614,0.8366989393397659
Leaf 12,Populus,Cây Dương / Bạch dương,2260.jpg,0.0842408793417135,0.1361318157659453,0.8379381626814282,0.6251488257217914,0.7114186436073117,0.3217762754844661,0.6583639962565682,0.5128348075137578,0.9003740096468226
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1550.jpg,0.0377886768501834,0.1754877127263124,0.7519457577878642,0.4014480740218229,0.5522313766888033,0.5547270622433729,0.5464184623703003,0.464516501112414,0.9463435861610676
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1771.jpg,0.0641976261120302,0.1255394266429467,0.8410973084598493,0.4463223305188312,0.4982916522643029,0.401749568656174,0.3839957945492031,0.7408389517200961,0.9696767839450844
Leaf 4,Quercus,Cây Sồi,1462.jpg,0.0975386831864553,0.2609579502120572,0.6643617349132791,0.4260415457654172,0.5793639385666347,0.5362789743644577,0.5456229021426658,0.5143000606753974,0.8846208929047922
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1774.jpg,0.0181380499682876,0.0393380646554461,0.9387833390087208,0.6582689093184984,0.7276024750483746,0.2560081888737077,0.659722614993469,0.5391386190148922,0.9854663954728154
Leaf 4,Quercus,Cây Sồi,1454.jpg,0.0858371307228829,0.2416990608975143,0.6853644502040348,0.5566949299505795,0.7000870904279987,0.4920186725488398,0.6656503979348282,0.4687053044920481,0.8868926688716247
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1515.jpg,0.0687804123353874,0.2138450006111104,0.7155693714829259,0.3810552481404129,0.5316642248456073,0.5577255823935909,0.5277910312208413,0.471162882856192,0.9089509077610248
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2429.jpg,0.1212636129888358,0.2514711639941528,0.6899396504439648,0.3378607466103284,0.4635122061041478,0.5712155344354216,0.3589098700142831,0.7071051051438652,0.90372063846659
Leaf 0,Unknown,Không rõ,1012.jpg,0.099714219343049,0.3076072598850613,0.5978075083948733,0.3149613396932963,0.4692928295165676,0.6246453302487279,0.4542962271675348,0.4924202075259036,0.8760828110732759
Leaf 0,Unknown,Không rõ,1040.jpg,0.0923122472126265,0.2721923023122072,0.6451151117954259,0.2078931573808306,0.338644998054741,0.7107672702567855,0.4619303705463113,0.2612096602135103,0.8096510206051265
Leaf 12,Populus,Cây Dương / Bạch dương,2208.jpg,0.0301614273070957,0.0292806446800736,0.959897640064562,0.8049656557872827,0.85357986905116,0.1614163953218857,0.8282317734506385,0.3469504635584727,0.9278996620711044
Leaf 13,Tilia,Cây Đoạn,2317.jpg,0.2720578765293053,0.4584685595156479,0.4839073290728874,0.2080811999345889,0.2656215599144042,0.7263098516440575,0.3061420887150061,0.442125973098475,0.6403863969368899
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2444.jpg,0.1257305422571082,0.2434109621699181,0.7045732716440128,0.3484711459515751,0.4506685030917844,0.5379401285881784,0.3195584487419029,0.76430863790528,0.9110777112186716
Leaf 9,Ulmus glabra,Cây Du núi,1927.jpg,0.7784300082202655,0.7509540248278088,0.3627891521167378,0.374688540929644,0.4901183867109807,0.6762697117194234,0.4797945895332997,0.623481425854171,0.1501552274667599
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2059.jpg,0.1022501993599069,0.2820000700186876,0.6367481618117725,0.2262281051124866,0.2848009793158768,0.6351168666471831,0.1437628886064735,0.7894573650151037,0.9395587355097968
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1734.jpg,0.0741741972443388,0.1565319725954242,0.802508534420816,0.5823660645755974,0.6964502743738273,0.4043782092861041,0.5991023408755569,0.6680723027372439,0.9460629522082538
Leaf 4,Quercus,Cây Sồi,1463.jpg,0.0828377228856856,0.2404507995530532,0.6851133057995482,0.5678703090611305,0.7068630529710339,0.457989964322827,0.6923052036302182,0.4044229765177985,0.8725049301181708
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2053.jpg,0.078602507527583,0.1851706542983464,0.7632638244054655,0.4016474014317713,0.4762027800194931,0.4656191692270416,0.357187335544283,0.746055061966826,0.9557475349874404
Leaf 11,Salix cinerea,Cây Liễu xám,2170.jpg,0.1606807237077122,0.3178073382998009,0.6191786460915109,0.3275361355051266,0.4796768964080832,0.5867893811345499,0.4161902064039798,0.6109849028053079,0.8370770684114086
Leaf 6,Betula pubescens,Cây Bạch dương lông,1654.jpg,0.0583661593727581,0.1180855231860217,0.848196315776324,0.6843760603952737,0.7633006957906361,0.2631188057643235,0.7054061700217628,0.4819278998320282,0.9245975999746386
Leaf 2,Acer,Cây Phong,1200.jpg,0.1947169225126466,0.4404222669357244,0.4634483644125794,0.1751398740181,0.2744934769728698,0.7484824743047148,0.2965428003774978,0.4495681542579316,0.7426521427312829
Leaf 11,Salix cinerea,Cây Liễu xám,2167.jpg,0.10963929849532,0.2302863857481555,0.7163963133005373,0.43784654158468,0.5824743733498078,0.4872967224240589,0.5591686544302197,0.4794377955980745,0.8601176304360656
Leaf 13,Tilia,Cây Đoạn,2338.jpg,0.1748410182180858,0.3830735743101963,0.5351281326526247,0.20633219185385,0.2672676977073451,0.7003262476744164,0.3606971006146104,0.3278932287496851,0.7177246070377489
Leaf 0,Unknown,Không rõ,1064.jpg,0.1556988746390626,0.4104996592784992,0.4824604369292736,0.140684529687526,0.2494760107475959,0.7879959764683985,0.2484654885270459,0.4963923595522205,0.8083434476651778
Leaf 6,Betula pubescens,Cây Bạch dương lông,1609.jpg,0.0533456913190802,0.1412675195831568,0.8115863927559339,0.5564644044321663,0.647965774030584,0.3464186290719497,0.574121547552421,0.5822596852890206,0.9524923806438662
Leaf 3,Salix aurita,Cây Liễu tai chuột,1341.jpg,0.2298087069083542,0.3073576076161692,0.675770580762428,0.3031222625081652,0.4405237004143588,0.5831395437027901,0.3806639438372792,0.6161515739474491,0.7608507044656632
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2068.jpg,0.1641564323602585,0.4690609486386468,0.4017843241719737,0.1777910209700591,0.3345966475523345,0.7395347048713179,0.2745542030820603,0.6230813375480958,0.8365375839315399
Leaf 13,Tilia,Cây Đoạn,2300.jpg,0.2581421689241109,0.4647811954576371,0.4666371802570503,0.2026219649848498,0.2666647518878378,0.740031512999713,0.3105090775121878,0.4382711002127441,0.6564598197224908
Leaf 3,Salix aurita,Cây Liễu tai chuột,1366.jpg,0.1444092580157919,0.2183744060610122,0.7545760868186683,0.5586992959227749,0.6851857151744596,0.4133750932075236,0.6554203223266163,0.4564611339279385,0.8091995385069823
Leaf 8,Populus tremula,Cây Bạch dương rung,1872.jpg,0.1791663445412545,0.4356075446070886,0.4599706813495257,0.1762275334041998,0.3027075130983892,0.7136338095310043,0.1905543648666442,0.7262285180263045,0.8475186272724237
Leaf 13,Tilia,Cây Đoạn,2312.jpg,0.364164155821781,0.7170369808683084,0.1648583730001835,0.1080644293702175,0.2763597378427737,0.9131372425826192,0.2582912133207044,0.5680286307750012,0.5879045324877658
Leaf 1,Ulmus carpinifolia,Cây Du,1138.jpg,0.2085682651427938,0.3062163401012333,0.6683699985717844,0.5154661978043151,0.6447979158360294,0.5061977895738738,0.739622335949309,0.1822118900931613,0.585580078749861
Leaf 6,Betula pubescens,Cây Bạch dương lông,1660.jpg,0.0241626116327011,0.1406255566060054,0.7943743525008573,0.8348656619586171,0.9064764015022267,0.2337563521914641,0.938166672911537,0.109844326585173,0.8591946413263409
Leaf 13,Tilia,Cây Đoạn,2304.jpg,0.2775031534182944,0.5101822437861799,0.4118460837707525,0.2040005547176067,0.3619780442128199,0.7802497406673872,0.365969835236393,0.5211830524818092,0.6694141193322228
